-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,197,205,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,208,182,183,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,194,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,249,249,193,193,193,193,193,193,193,193,193,248,193,193,193,194,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,248,193,193,193,193,193,193,194,-1,-1
-1,-1,-1,193,193,247,193,193,248,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,197,204,205,-1,-1
-1,-1,-1,193,193,193,193,249,193,193,193,193,193,248,193,193,193,247,193,193,193,193,193,193,193,193,-1,-1,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,-1,-1,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,-1,-1,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,-1,-1,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,249,193,249,193,-1,-1,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,249,193,193,-1,-1,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,-1,-1,-1,-1
-1,-1,-1,193,193,193,249,193,193,193,193,247,193,193,193,193,193,193,193,193,193,193,249,193,193,193,-1,-1,-1,-1
-1,-1,-1,193,193,193,248,249,193,193,193,193,193,193,193,193,193,193,193,248,193,193,193,193,193,193,-1,-1,-1,-1
-1,-1,-1,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
