17,17,17,72,17,17,17,17,17,17,17,17,71,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-1,236,236,260,258,259,260,261,258,259,260,260,261,259,260
17,17,17,17,17,17,17,17,17,17,17,17,17,72,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-1,236,236,260,258,259,260,258,259,260,259,260,258,259,260
17,17,17,71,72,17,17,17,17,17,17,17,71,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,193,193,236,236,236,236,236,258,259,260,258,259,260,258,259,260
17,17,17,17,17,17,17,17,17,17,17,17,72,17,17,17,72,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,193,193,236,236,236,236,236,258,259,260,258,260,260,258,259,260
17,17,17,72,17,17,17,17,17,17,17,17,17,72,17,17,17,17,71,17,17,71,17,17,17,17,17,17,17,17,17,17,17,17,-1,-1,236,236,236,236,258,259,260,261,258,258,259,260,261,260
-1,-1,193,193,193,193,193,193,193,193,193,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,193,193,193,258,259,260,261,258,258,259,260,261,258,259,260
-1,-1,193,193,193,193,193,193,193,193,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,193,193,193,258,259,260,261,258,258,259,260,261,258,259,260
-1,-1,-1,-1,-1,193,193,193,193,193,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,193,193,193,258,259,260,261,258,258,259,260,261,258,259,260
-1,-1,-1,-1,-1,-1,193,193,193,193,193,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,193,193,193,193,193,258,259,260,261,258,258,259,260,261,258,259,260
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,258,259,260,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,258,259,260,261,258,259,260
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,258,259,260,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,258,259,260,258,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,258,259,260,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,258,259,260,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,258,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,258,259,260,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,258,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,258,259,259,260,261,258,259,260,261,258,259,260,261,258,259,260,258,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,258,259,259,260,261,258,259,260,261,258,259,260,261,258,259,260,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,258,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,258,259,260,261,258,259,260,261,258,259,260,261,258,259,260,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,258,259,260,261,258,259,260,261,258,259,260,258,259,260,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,259,260,261,258,259,260,258,259,260,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,259,260,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,259,260,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,259,260,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,259,260,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,193,193,259,260,261,258,259,260,261,258,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,193,193,193,193,261,258,259,260,261,258,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,193,193,193,261,258,259,260,261,258,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,193,193,193,261,258,259,258,259,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,193,193,193,261,258,259,258,259,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,193,193,193,261,258,259,258,259,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,193,193,193,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,193,193,193,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,248,249,193,193,361,361,361,193,193,193,193,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,248,249,193,361,361,361,193,193,193,193,261,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,248,249,193,261,258,259,260,261,17,17,17,361,361,361,361,17,17,17,361,361,361,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,247,361,361,361,193,193,193,193,261,258,258,259,260,261,258,17,361,361,361,17,17,17,17,361,361,361,17,17,17,17,17
193,193,193,193,193,193,193,193,193,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,17,17,17,17,17
193,193,193,193,193,193,193,193,193,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,17,17,17,17,17
193,193,193,193,193,193,193,193,193,248,249,248,249,193,361,361,361,193,193,193,193,193,193,193,247,193,193,261,258,258,259,260,261,258,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,261,258,258,259,260,261,258,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,193,258,258,259,260,261,258,259,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,361,193,193,193,361,361,361,361,361,361,361,361,361,193,193,193,193,193,258,258,259,260,261,258,259,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,361,193,193,193,193,361,361,361,361,361,361,361,361,361,193,193,193,193,193,258,258,259,260,261,258,259,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,361,193,361,361,361,193,193,193,193,193,193,193,193,193,193,193,258,258,259,260,261,258,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,193,258,258,259,260,261,258,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,247,193,247,193,248,249,193,193,193,361,361,361,193,193,193,193,193,193,193,193,193,193,193,258,259,260,261,258,259,258,259,260,261,17,17,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,361,193,193,361,361,193,193,193,193,193,193,193,193,193,193,193,193,193,260,261,258,259,258,259,260,261,258,259,17,17,17,17,17,17,17,17,17,17
193,248,249,193,247,193,193,193,193,193,193,193,193,193,361,193,361,361,193,248,249,193,193,193,193,193,248,249,193,193,260,261,258,259,258,259,260,261,258,259,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,248,249,193,248,249,193,193,193,193,193,193,361,361,193,193,193,193,193,193,193,193,193,193,193,260,261,258,259,258,259,260,261,258,259,17,17,17,17,17,17,17,17,17,17
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,248,249,193,193,193,193,193,193,193,261,258,259,258,259,260,261,258,259,17,17,17,17,17,17,17,17,17,17
